Query_78002,XP_023335346.1,99.834,601,1,0,1,601,76,676,0.0,1224,100.00
Query_78002,XP_023339116.1,85.249,583,75,3,1,576,172,750,0.0,1015,91.08
Query_78002,XP_023339125.1,85.249,583,75,3,1,576,137,715,0.0,1015,91.08
Query_78002,XP_023339106.1,82.102,609,97,3,1,601,135,739,0.0,1012,88.18
Query_78002,XP_023338955.1,59.380,645,191,10,1,579,80,719,0.0,721,71.01
Query_78002,XP_023338965.1,59.380,645,191,10,1,579,70,709,0.0,721,71.01
Query_78002,XP_023338935.1,78.663,389,83,0,194,582,839,1227,0.0,644,87.92
Query_78002,XP_023338935.1,69.767,86,26,0,8,93,157,242,3.46e-26,127,82.56
Query_78002,XP_023338742.1,51.510,596,238,8,2,594,114,661,1.83e-180,536,65.44
Query_78002,XP_023338749.1,50.551,544,222,7,2,542,114,613,1.02e-161,487,64.71
Query_78002,XP_023339087.1,46.183,524,230,4,3,525,92,564,6.72e-137,424,60.69
Query_78002,XP_023323140.1,45.244,389,191,5,216,584,173,559,1.00e-98,322,63.24
Query_78002,QVD39181.1,43.883,376,199,4,228,593,50,423,1.74e-92,301,62.50
Query_78002,GFN98310.1,44.474,380,205,3,219,597,142,516,3.82e-92,305,62.63
Query_78002,TRY75264.1,45.272,349,189,1,228,574,197,545,4.69e-92,305,64.47
Query_78002,XP_046989490.1,43.883,376,199,4,228,593,50,423,7.61e-92,300,62.23
Query_78002,XP_049850224.1,43.617,376,200,4,228,593,50,423,1.05e-91,300,62.23
Query_78002,CAG5128447.1,44.167,360,199,2,216,574,158,516,3.86e-91,303,63.61
Query_78002,XP_049774495.1,43.850,374,198,4,228,591,174,545,4.74e-91,302,62.83
Query_78002,XP_049802497.1,43.850,374,198,4,228,591,174,545,1.07e-90,301,62.83
Query_78002,XP_046989489.1,44.118,374,197,4,228,591,174,545,1.11e-90,301,62.57
Query_78002,XP_049949549.1,45.977,348,185,3,228,574,174,519,1.33e-90,301,64.94
Query_78002,XP_049850222.1,43.850,374,198,4,228,591,174,545,1.75e-90,300,62.57
Query_78002,XP_025095637.1,44.415,376,199,4,216,585,146,517,3.93e-90,300,62.77
Query_78002,XP_024086022.1,43.117,385,212,3,220,597,164,548,6.20e-90,300,60.52
Query_78002,XP_014249772.1,43.117,385,212,3,220,597,193,577,8.06e-90,300,60.52
Query_78002,XP_050415442.1,42.448,384,216,4,219,601,19,398,9.27e-90,294,58.85
Query_78002,KAF2354193.1,45.856,362,193,3,215,574,654,1014,9.96e-90,310,64.64
Query_78002,XP_047107189.1,45.690,348,186,3,228,574,174,519,1.62e-89,298,64.37
Query_78002,XP_022314757.1,43.557,388,215,4,212,597,162,547,3.79e-89,297,61.08
Query_78002,XP_021379547.1,43.038,395,223,2,205,598,156,549,4.39e-89,297,61.52
Query_78002,XP_018012556.2,44.780,364,197,3,214,574,166,528,5.32e-89,296,63.46
Query_78002,XP_048761059.1,44.385,374,205,3,212,584,158,529,5.92e-89,296,62.57
Query_78002,XP_050417682.1,43.213,361,202,3,216,574,122,481,9.45e-89,295,63.43
Query_78002,KAG1663790.1,41.734,369,214,1,216,584,168,535,1.12e-88,295,61.25
Query_78002,XP_019930492.2,45.380,368,190,6,216,577,90,452,1.37e-88,294,63.59
Query_78002,XP_047735583.1,44.904,363,197,3,214,574,487,848,1.71e-88,303,63.64
Query_78002,KAG5713906.1,43.923,362,197,3,216,574,47,405,1.90e-88,294,62.43
Query_78002,XP_052689170.1,45.380,368,190,6,216,577,90,452,2.24e-88,293,63.59
Query_78002,PVD38526.1,44.628,363,193,3,216,574,146,504,3.93e-88,296,63.09
Query_78002,XP_025095652.1,44.628,363,193,3,216,574,146,504,5.33e-88,294,63.09
Query_78002,XP_050415441.1,42.448,384,216,4,219,601,142,521,6.62e-88,293,58.85
Query_78002,XP_033756494.1,44.063,379,210,2,205,582,148,525,7.20e-88,293,62.01
Query_78002,XP_052262773.1,43.799,379,200,6,210,581,137,509,1.25e-87,293,62.27
Query_78002,XP_005112307.1,42.632,380,215,3,216,594,156,533,2.71e-87,293,61.05
Query_78002,CAD7578322.1,43.466,352,197,2,224,574,23,373,7.23e-87,286,62.78
Query_78002,XP_052685803.1,44.110,365,201,3,212,574,189,552,7.26e-87,292,62.74
Query_78002,XP_052685804.1,44.110,365,201,3,212,574,164,527,7.49e-87,291,62.74
Query_78002,XP_023715318.1,43.127,371,208,2,223,590,184,554,7.66e-87,291,60.92
Query_78002,XP_045108651.1,41.885,382,214,3,216,593,82,459,9.68e-87,288,61.52
Query_78002,XP_013095142.1,46.418,349,183,3,228,574,171,517,1.30e-86,291,64.18
Query_78002,KAI8745152.1,46.418,349,183,3,228,574,147,493,1.54e-86,290,64.18
Query_78002,XP_045108649.1,41.885,382,214,3,216,593,131,508,1.84e-86,289,61.52
Query_78002,XP_011454711.2,43.200,375,209,4,212,584,164,536,1.97e-86,290,62.13
Query_78002,XP_045108640.1,41.885,382,214,3,216,593,178,555,2.51e-86,290,61.52
Query_78002,KAI5736882.1,43.396,371,195,3,229,584,166,536,3.04e-86,290,60.11
Query_78002,XP_045108645.1,41.885,382,214,3,216,593,177,554,3.65e-86,290,61.52
Query_78002,XP_042203786.1,42.480,379,216,2,216,593,179,556,3.85e-86,289,59.89
Query_78002,KAG1694105.1,41.734,369,214,1,216,584,619,986,5.33e-86,299,61.25
Query_78002,KAG1694104.1,41.734,369,214,1,216,584,626,993,7.40e-86,299,61.25
Query_78002,XP_047501491.1,43.956,364,199,4,214,574,136,497,8.27e-86,287,62.09
Query_78002,KAI5704272.1,43.396,371,195,3,229,584,166,536,1.15e-85,288,59.84
Query_78002,KAI5704273.1,43.396,371,195,3,229,584,133,503,1.31e-85,287,59.84
Query_78002,XP_014291733.1,44.032,377,207,3,228,601,83,458,2.47e-85,285,62.33
Query_78002,KAG1663789.1,40.897,379,213,3,216,584,175,552,3.43e-85,287,59.89
Query_78002,XP_042856260.1,44.231,364,198,4,214,574,143,504,4.47e-85,285,61.81
Query_78002,XP_018008691.1,41.223,376,218,3,205,579,94,467,5.30e-85,284,62.50
Query_78002,XP_038060272.1,44.568,359,194,2,216,574,259,612,6.00e-85,290,61.56
Query_78002,XP_009060216.1,46.532,346,180,2,229,574,138,478,9.31e-85,285,60.69
Query_78002,XP_005112306.1,43.697,357,199,2,219,574,159,514,3.11e-84,285,62.46
Query_78002,XP_048256699.1,41.484,364,211,2,229,591,200,562,6.05e-84,285,62.64
Query_78002,ODN02785.1,41.191,403,227,6,205,601,98,496,7.96e-84,283,58.56
Query_78002,XP_037084502.1,43.137,357,200,3,220,574,207,562,8.37e-84,284,61.34
Query_78002,XP_047501489.1,43.597,367,199,5,214,574,136,500,1.52e-83,281,61.58
Query_78002,XP_037797691.1,43.407,364,201,4,214,574,136,497,2.24e-83,281,62.09
Query_78002,CAH1388393.1,43.501,377,209,3,228,601,168,543,3.17e-83,281,62.33
Query_78002,XP_027214475.1,43.526,363,202,3,214,574,136,497,3.72e-83,280,62.53
Query_78002,KAH9519772.1,44.010,384,212,3,216,597,49,431,3.94e-83,278,61.72
Query_78002,XP_042856261.1,43.869,367,198,5,214,574,126,490,4.81e-83,280,61.31
Query_78002,CAG2239237.1,43.466,352,194,4,205,554,56,404,5.23e-83,278,60.80
Query_78002,CAD7456214.1,42.775,346,196,2,230,574,112,456,6.93e-83,278,62.43
Query_78002,XP_042856258.1,43.869,367,198,5,214,574,143,507,9.59e-83,280,61.31
Query_78002,KAG1694103.1,40.897,379,213,3,216,584,626,1003,9.91e-83,291,59.89
Query_78002,GFR63527.1,45.821,347,186,2,229,574,158,503,1.14e-82,280,64.27
Query_78002,XP_046367310.2,42.939,347,196,2,229,574,200,545,1.37e-82,281,63.40
Query_78002,XP_022313894.1,39.141,396,230,3,212,597,86,480,1.81e-82,278,59.34
Query_78002,XP_013384874.1,44.353,363,194,3,216,574,219,577,2.57e-82,290,60.33
Query_78002,XP_021956973.1,40.000,400,222,6,214,601,120,513,2.65e-82,279,59.25
Query_78002,CAG5128446.1,41.753,388,220,3,216,601,121,504,2.98e-82,278,59.79
Query_78002,XP_022238180.1,42.257,381,202,5,219,585,70,446,3.74e-82,276,58.53
Query_78002,XP_041363756.1,43.014,365,201,3,216,574,176,539,5.03e-82,280,62.74
Query_78002,XP_041363760.1,40.513,390,225,3,216,599,176,564,7.07e-82,279,60.26
Query_78002,XP_021922262.1,44.663,356,191,4,223,574,166,519,7.87e-82,277,63.20
Query_78002,XP_045214062.2,43.895,344,184,3,216,554,160,499,8.40e-82,278,61.92
Query_78002,XP_050417679.1,41.667,360,208,2,219,577,176,534,9.18e-82,278,59.72
Query_78002,XP_050686079.1,42.408,382,212,3,216,593,168,545,9.68e-82,278,61.52
Query_78002,XP_014665594.1,44.041,386,201,7,216,594,195,572,1.12e-81,279,60.10
Query_78002,XP_052773686.1,42.932,382,208,4,216,593,148,523,1.20e-81,277,63.09
Query_78002,XP_025095604.1,40.464,388,227,4,216,600,286,672,1.41e-81,281,60.31
Query_78002,XP_009049301.1,41.457,357,207,2,219,574,97,452,1.44e-81,274,60.78
Query_78002,WAQ97368.1,42.932,382,208,4,216,593,148,523,1.65e-81,277,63.09


