ACM47586.1,ACM47586.1,100.000,568,0,0,1,568,1,568,0.0,1130,100.00
ACM47586.1,ETN59730.1,72.824,563,124,7,9,558,4,550,0.0,720,80.11
ACM47586.1,EAT48854.1,83.951,405,65,0,159,563,1,405,0.0,682,91.11
ACM47586.1,CRK88688.1,58.733,521,183,5,45,560,23,516,0.0,593,71.98
ACM47586.1,CRK88687.1,58.733,521,183,5,45,560,15,508,0.0,592,71.98
ACM47586.1,KAG5673013.1,58.286,525,187,6,45,565,27,523,0.0,563,70.86
ACM47586.1,KAG5673012.1,58.095,525,188,5,45,565,21,517,0.0,563,70.48
ACM47586.1,KAI9577037.1,57.884,501,192,5,86,568,21,520,0.0,560,73.65
ACM47586.1,CAH1730600.1,64.523,451,153,4,119,563,89,538,0.0,557,78.49
ACM47586.1,KAH8341983.1,54.792,553,228,8,23,558,137,684,0.0,556,69.08
ACM47586.1,KAH8242571.1,60.000,470,172,4,104,558,218,686,0.0,548,74.89
ACM47586.1,KAH8251847.1,60.000,470,172,4,104,558,220,688,0.0,547,74.89
ACM47586.1,KAH8356464.1,59.574,470,174,4,104,558,228,696,0.0,544,74.68
ACM47586.1,TMW52257.1,61.470,449,162,3,119,557,316,763,0.0,541,78.62
ACM47586.1,NP_001247251.1,58.824,476,180,5,98,558,213,687,0.0,541,75.42
ACM47586.1,KAH8292485.1,59.574,470,174,4,104,558,217,685,0.0,540,74.68
ACM47586.1,NP_732807.1,58.824,476,180,5,98,558,83,557,0.0,538,75.42
ACM47586.1,KAH8354411.1,57.173,481,190,4,93,558,190,669,0.0,537,73.80


