EEB12185.1,EEB12185.1,100.000,670,0,0,1,670,1,670,0.0,1370,100.00
EEB12185.1,KAJ4436481.1,60.703,626,227,5,17,631,16,633,0.0,768,74.12
EEB12185.1,PNF40993.1,60.450,622,214,9,25,625,27,637,0.0,736,73.95
EEB12185.1,CAD7457801.1,58.615,592,237,5,41,628,79,666,0.0,704,73.82
EEB12185.1,KDR15092.1,63.357,554,196,4,72,625,12,558,0.0,700,78.70
EEB12185.1,CAD7256222.1,56.571,624,223,9,41,628,147,758,0.0,693,70.83
EEB12185.1,KAF5289025.1,55.700,614,250,7,44,655,37,630,0.0,674,70.20
EEB12185.1,TGZ49087.1,56.977,602,241,7,38,638,33,617,0.0,669,73.59
EEB12185.1,KAB0797236.1,54.120,619,260,10,27,633,29,635,0.0,666,70.44
EEB12185.1,CAG9771290.1,53.605,638,260,10,44,666,53,669,0.0,663,69.12
EEB12185.1,KAH0956584.1,56.807,595,244,6,38,630,32,615,0.0,661,73.28
EEB12185.1,KRT86794.1,56.775,583,240,5,44,625,53,624,0.0,659,72.21
EEB12185.1,KAH0554196.1,57.119,597,240,7,38,633,31,612,0.0,657,73.20
EEB12185.1,CAD6222576.1,56.951,597,241,7,38,633,31,612,0.0,656,73.20
EEB12185.1,EZA57806.1,56.376,596,246,6,38,630,32,616,0.0,655,73.32
EEB12185.1,EFN71977.1,56.053,603,249,7,38,638,32,620,0.0,653,71.97
EEB12185.1,KAG7201324.1,54.777,628,261,9,17,638,10,620,0.0,653,70.70
EEB12185.1,KMQ97942.1,55.372,605,253,6,38,638,32,623,0.0,652,72.23
EEB12185.1,QVD39184.1,60.227,528,203,4,108,633,75,597,0.0,651,76.33
EEB12185.1,CAG9859258.1,55.751,626,253,10,32,646,2,614,0.0,650,70.29
EEB12185.1,CAG5095999.1,56.478,602,241,8,38,633,31,617,0.0,650,72.76
EEB12185.1,EGI63990.1,55.212,614,256,8,27,638,24,620,0.0,649,71.82
EEB12185.1,KAF7269967.1,55.684,607,253,7,27,625,28,626,0.0,647,71.17
EEB12185.1,KAG5320693.1,55.000,620,248,9,27,638,24,620,0.0,643,70.97
EEB12185.1,KAG5326993.1,55.375,614,255,8,27,638,24,620,0.0,643,71.66
EEB12185.1,KAG5311786.1,55.049,614,254,9,27,638,24,617,0.0,642,71.66


