KRT81874.1,KRT81874.1,100.000,667,0,0,1,667,1,667,0.0,1363,100.00
KRT81874.1,KAI4469917.1,89.970,668,65,2,1,667,1,667,0.0,1192,93.56
KRT81874.1,RZC10198.1,89.744,585,58,1,75,659,1,583,0.0,1060,94.36
KRT81874.1,CAH1372858.1,88.353,601,55,3,80,667,56,654,0.0,1055,92.85
KRT81874.1,CAG9839567.1,80.909,660,122,2,8,667,6,661,0.0,1048,87.88
KRT81874.1,CAH0546938.1,88.325,591,67,1,77,667,84,672,0.0,1044,93.91
KRT81874.1,CAH1998329.1,81.917,647,97,6,38,667,62,705,0.0,1043,89.18
KRT81874.1,KAF7285967.1,82.636,645,97,4,35,667,22,663,0.0,1041,88.84
KRT81874.1,CAH1961264.1,81.762,647,98,6,38,667,62,705,0.0,1040,89.03
KRT81874.1,CAH1123467.1,87.858,593,62,5,79,667,76,662,0.0,1037,93.25
KRT81874.1,CAG9862140.1,83.810,630,90,6,45,667,32,656,0.0,1032,89.37
KRT81874.1,CAH1107619.1,87.097,589,71,2,84,667,54,642,0.0,1030,93.04
KRT81874.1,CAH1180150.1,79.646,678,106,8,8,667,5,668,0.0,1029,85.69
KRT81874.1,KAJ3661878.1,84.704,608,82,3,55,653,40,645,0.0,1029,91.28
KRT81874.1,KAF2882493.1,86.621,583,73,3,78,656,73,654,0.0,1023,91.77
KRT81874.1,CAH1961265.1,92.683,533,36,1,138,667,1,533,0.0,999,97.00
KRT81874.1,KAF5288288.1,82.178,606,90,4,78,667,43,646,0.0,987,89.11
KRT81874.1,KAB0796473.1,82.753,603,85,3,84,667,40,642,0.0,985,89.05
KRT81874.1,RZF39336.1,75.994,629,142,4,26,653,131,751,0.0,984,85.85
KRT81874.1,KAF7409385.1,74.652,647,143,7,24,654,60,701,0.0,981,85.32
KRT81874.1,KAF7387386.1,79.097,598,117,5,60,654,112,704,0.0,978,89.30
KRT81874.1,EFN72570.1,75.195,641,134,4,38,654,54,693,0.0,978,85.18
KRT81874.1,KAF7385739.1,79.328,595,115,5,63,654,83,672,0.0,976,89.58
KRT81874.1,KAH0950178.1,75.549,638,121,8,25,653,75,686,0.0,976,86.05
KRT81874.1,KAI4480393.1,75.791,632,126,6,50,663,86,708,0.0,975,85.92
KRT81874.1,ERL89967.1,80.914,613,101,4,24,635,39,636,0.0,974,86.95
KRT81874.1,KYN02550.1,75.000,640,134,4,33,654,63,694,0.0,973,84.69
KRT81874.1,TGZ55224.1,82.281,570,94,2,91,654,452,1020,0.0,971,91.23
KRT81874.1,ENN79908.1,82.500,600,90,3,24,623,39,623,0.0,970,87.67
KRT81874.1,ENN79908.1,84.783,46,6,1,623,667,786,831,2.53e-13,81.6,86.96
KRT81874.1,KAI4489548.1,75.801,624,125,5,50,655,86,701,0.0,969,86.22
KRT81874.1,KYM82292.1,74.415,641,139,3,38,654,53,692,0.0,968,84.71
KRT81874.1,CAD7400710.1,82.967,546,92,1,108,653,233,777,0.0,967,92.31
KRT81874.1,CAD7202073.1,82.784,546,93,1,108,653,212,756,0.0,965,92.31
KRT81874.1,KAG5311409.1,72.590,664,151,4,12,654,41,694,0.0,965,81.78
KRT81874.1,KMQ95502.1,74.884,649,127,8,38,654,196,840,0.0,964,84.28
KRT81874.1,PNF25845.1,77.365,592,129,3,67,657,45,632,0.0,964,88.01
KRT81874.1,PNF25844.1,77.365,592,129,3,67,657,106,693,0.0,964,88.01
KRT81874.1,CAD7427182.1,82.967,546,92,1,108,653,162,706,0.0,964,92.31
KRT81874.1,CAD7598136.1,82.967,546,92,1,108,653,169,713,0.0,963,92.31
KRT81874.1,KAG5324024.1,73.222,661,151,5,12,654,41,693,0.0,963,82.75


