EFN88906.1,EFN88906.1,100.000,730,0,0,1,730,1,730,0.0,1498,100.00
EFN88906.1,KAG5337545.1,85.695,734,86,8,7,730,6,730,0.0,1249,91.28
EFN88906.1,KAG5311409.1,85.695,734,87,8,7,730,6,731,0.0,1248,91.14
EFN88906.1,KAG5324024.1,85.326,736,89,8,5,730,4,730,0.0,1247,91.03
EFN88906.1,KAH0950178.1,85.950,726,83,7,9,726,6,720,0.0,1246,90.91
EFN88906.1,KYN14696.1,85.479,730,89,7,9,730,8,728,0.0,1238,90.82
EFN88906.1,KYN40946.1,85.306,735,90,8,5,730,4,729,0.0,1238,90.75
EFN88906.1,EFN72570.1,85.831,734,87,7,5,730,6,730,0.0,1237,91.42
EFN88906.1,KYN02550.1,83.827,742,90,9,5,730,4,731,0.0,1233,89.35
EFN88906.1,KAG5308716.1,84.803,737,92,9,5,730,4,731,0.0,1232,90.37
EFN88906.1,KYM82292.1,84.932,730,92,8,5,725,4,724,0.0,1228,90.96
EFN88906.1,EZA51996.1,85.205,730,84,9,10,730,7,721,0.0,1212,90.00
EFN88906.1,EGI59762.1,83.810,735,86,9,5,730,4,714,0.0,1207,89.25
EFN88906.1,RLU23064.1,84.986,726,85,9,10,726,7,717,0.0,1206,89.94
EFN88906.1,KYQ49582.1,86.460,709,78,8,31,730,1,700,0.0,1192,91.40
EFN88906.1,KMQ95502.1,86.037,709,81,9,33,730,176,877,0.0,1185,90.97
EFN88906.1,KAF7409385.1,77.959,735,150,6,1,725,1,733,0.0,1144,86.53
EFN88906.1,KAF7387386.1,77.537,739,149,6,1,725,1,736,0.0,1144,85.93
EFN88906.1,KAF7385739.1,78.738,729,128,6,1,726,1,705,0.0,1143,85.87
EFN88906.1,TGZ55224.1,89.952,627,55,4,112,730,432,1058,0.0,1141,93.30
EFN88906.1,KAF3422851.1,81.616,718,116,8,16,730,15,719,0.0,1136,88.02
EFN88906.1,KAG7188112.1,82.906,702,98,7,34,729,29,714,0.0,1130,88.18
EFN88906.1,KAI4489548.1,81.986,705,100,6,47,728,35,735,0.0,1130,87.80
EFN88906.1,CAD1468622.1,80.330,727,114,7,10,728,10,715,0.0,1127,86.52
EFN88906.1,KAG7188111.1,82.951,698,97,7,34,725,29,710,0.0,1127,88.11
EFN88906.1,KAI4480393.1,77.467,750,129,6,3,730,5,736,0.0,1126,84.00
EFN88906.1,PBC31578.1,81.429,700,120,4,31,728,6,697,0.0,1110,87.14


