XP_054156261.1,CAD7652583.1,73.756,442,115,1,13,454,3,443,0.0,657,88.91
XP_054156261.1,CAD7622824.1,51.691,414,198,2,38,450,283,695,1.29e-155,457,75.85
XP_054156261.1,CAD7653192.1,51.179,424,198,2,40,455,1,423,1.95e-154,446,73.82
XP_054156261.1,RWS02343.1,46.637,446,227,4,37,473,28,471,4.78e-133,392,69.06
XP_054156261.1,RWS31925.1,42.013,457,254,2,14,460,4,459,4.95e-123,367,65.43
XP_054156261.1,XP_015790562.1,42.918,466,245,6,5,450,22,486,1.33e-122,366,65.24
XP_054156261.1,CAD7640411.1,44.562,377,201,1,25,393,9,385,4.30e-122,362,72.15
XP_054156261.1,XP_013794831.1,43.791,459,241,6,25,469,73,528,9.24e-122,365,64.05
XP_054156261.1,XP_023233238.1,45.863,423,218,5,37,450,54,474,5.96e-120,360,68.09
XP_054156261.1,KAG1663790.1,44.418,421,223,6,26,438,97,514,1.09e-116,353,66.51
XP_054156261.1,XP_042856260.1,43.541,418,224,5,31,438,78,493,1.29e-116,352,65.55
XP_054156261.1,XP_047501491.1,42.823,418,227,5,31,438,71,486,1.00e-115,349,65.79
XP_054156261.1,XP_037797691.1,43.062,418,226,5,31,438,71,486,4.57e-115,348,65.79
XP_054156261.1,XP_042856261.1,43.468,421,223,6,31,438,61,479,5.81e-115,347,65.08
XP_054156261.1,XP_042856258.1,43.468,421,223,6,31,438,78,496,7.92e-115,347,65.08
XP_054156261.1,XP_047501489.1,42.755,421,226,6,31,438,71,489,9.12e-114,344,65.32
XP_054156261.1,XP_022238180.1,46.000,400,200,5,84,469,53,450,2.99e-113,341,65.50
XP_054156261.1,KAG1694105.1,44.131,426,227,6,26,443,548,970,7.92e-112,352,66.43
XP_054156261.1,XP_027214475.1,43.860,399,213,4,51,439,90,487,2.15e-111,338,66.42
XP_054156261.1,XP_015912243.1,43.418,433,233,6,26,449,48,477,4.34e-111,337,66.97
XP_054156261.1,KAG1663789.1,42.922,438,222,8,26,438,97,531,1.58e-110,337,64.84
XP_054156261.1,KAG1694104.1,43.418,433,227,7,26,443,548,977,5.71e-109,344,65.59
XP_054156261.1,XP_035226765.1,39.871,464,262,8,26,475,47,507,7.01e-109,332,62.28
XP_054156261.1,KFM61101.1,42.523,428,234,6,27,445,48,472,1.03e-108,331,67.29
XP_054156261.1,XP_040071702.1,44.391,419,224,5,44,455,74,490,7.22e-108,329,63.96
XP_054156261.1,XP_045108651.1,41.441,444,246,7,16,449,1,440,1.74e-107,327,63.96
XP_054156261.1,XP_053205578.1,42.451,457,240,5,25,459,25,480,1.87e-107,327,65.43
XP_054156261.1,KAF7496482.1,39.352,432,246,5,29,449,22,448,1.01e-106,326,65.28
XP_054156261.1,KAG1694103.1,42.664,443,226,8,26,443,548,987,4.61e-106,337,64.79
XP_054156261.1,XP_042203786.1,41.745,424,233,7,36,449,118,537,4.72e-106,326,65.09
XP_054156261.1,XP_045108649.1,42.093,430,235,7,30,449,64,489,5.10e-106,325,64.88
XP_054156261.1,ROT75079.1,43.401,394,200,4,51,439,84,459,5.94e-106,324,65.48
XP_054156261.1,XP_045108640.1,42.093,430,235,7,30,449,111,536,1.87e-105,325,64.88
XP_054156261.1,XP_045108645.1,42.093,430,235,7,30,449,110,535,2.81e-105,324,64.88
XP_054156261.1,XP_047501414.1,42.727,440,240,6,20,449,242,679,3.05e-105,328,65.45
XP_054156261.1,XP_037798054.1,43.488,430,231,6,30,449,252,679,9.81e-105,326,66.05
XP_054156261.1,XP_037798056.1,43.488,430,231,6,30,449,249,676,1.02e-104,326,66.05
XP_054156261.1,XP_050686079.1,42.558,430,233,7,30,449,101,526,1.20e-104,322,65.81
XP_054156261.1,XP_042900966.1,40.139,431,246,7,24,445,45,472,1.23e-104,321,64.73
XP_054156261.1,XP_054711346.1,42.290,428,231,7,22,438,48,470,7.68e-104,320,65.65
XP_054156261.1,XP_037084502.1,39.224,464,268,6,20,473,125,584,1.01e-103,321,61.42
XP_054156261.1,XP_053209765.1,41.067,431,242,4,29,449,20,448,1.14e-103,317,64.97
XP_054156261.1,XP_053649231.1,41.860,430,240,5,34,455,259,686,1.86e-103,323,66.74
XP_054156261.1,XP_053649227.1,41.860,430,240,5,34,455,262,689,2.07e-103,323,66.74
XP_054156261.1,KFM61102.1,40.930,430,243,5,30,450,48,475,2.25e-103,318,61.63
XP_054156261.1,KAI1295545.1,41.002,439,250,5,19,450,3,439,6.84e-103,315,64.01
XP_054156261.1,KAF8765000.1,40.476,420,239,5,27,437,39,456,1.74e-102,315,65.48
XP_054156261.1,KAF2354193.1,43.387,431,231,6,37,456,594,1022,2.88e-102,327,65.20
XP_054156261.1,RWS03277.1,39.140,442,256,4,14,442,5,446,3.04e-102,314,64.03
XP_054156261.1,XP_045611888.1,41.995,431,238,7,34,455,131,558,3.93e-102,316,64.97
XP_054156261.1,KAG1663791.1,42.404,441,221,9,26,438,97,532,8.35e-102,315,63.27
XP_054156261.1,XP_047501492.1,40.964,415,208,5,31,438,71,455,1.04e-101,313,62.65
XP_054156261.1,GFS30334.1,40.141,426,244,5,29,445,44,467,1.92e-101,312,65.26
XP_054156261.1,GBN34253.1,40.334,419,239,5,28,437,40,456,2.66e-101,312,65.16
XP_054156261.1,GBN34252.1,40.334,419,239,5,28,437,36,452,2.89e-101,312,65.16
XP_054156261.1,RXG52054.1,40.093,429,219,6,21,439,149,549,6.10e-101,313,60.84
XP_054156261.1,XP_045108403.1,43.964,439,232,6,29,455,113,549,8.59e-101,312,63.10
XP_054156261.1,XP_042900965.1,39.211,431,250,7,24,445,45,472,8.83e-101,311,63.57
XP_054156261.1,XP_027207177.1,42.757,428,233,6,30,447,249,674,1.09e-100,316,65.42
XP_054156261.1,XP_027207164.1,42.757,428,233,6,30,447,252,677,1.18e-100,316,65.42
XP_054156261.1,CAD7662162.1,54.093,281,129,0,20,300,10,290,1.30e-100,304,74.73
XP_054156261.1,XP_045611562.1,41.995,431,238,7,34,455,261,688,1.54e-100,316,64.97
XP_054156261.1,XP_045611827.1,41.995,431,238,7,34,455,261,688,1.61e-100,315,64.97
XP_054156261.1,GFY73361.1,39.720,428,247,5,27,445,40,465,2.54e-100,310,64.49
XP_054156261.1,XP_040567434.1,38.926,447,262,4,25,460,52,498,2.57e-100,310,61.97
XP_054156261.1,CAD7662158.1,53.381,281,131,0,20,300,10,290,4.30e-100,303,74.73
XP_054156261.1,XP_045108401.1,43.836,438,232,6,29,454,204,639,8.36e-100,312,63.47
XP_054156261.1,XP_042900992.1,38.515,431,253,6,24,445,44,471,2.23e-99,308,64.73
XP_054156261.1,MCL4129849.1,41.484,364,202,4,60,413,1,363,9.13e-99,302,63.19
XP_054156261.1,XP_027200871.1,38.356,438,236,7,43,450,9,442,1.02e-98,306,62.79
XP_054156261.1,XP_046913144.1,37.079,445,262,5,19,450,6,445,1.38e-98,305,63.60
XP_054156261.1,XP_046913143.1,37.079,445,262,5,19,450,6,445,2.02e-98,305,63.60
XP_054156261.1,XP_054711344.1,42.155,427,235,6,41,458,1,424,2.11e-98,303,66.98
XP_054156261.1,GIY80960.1,42.143,420,231,6,40,450,39,455,2.27e-98,305,63.57
XP_054156261.1,GFY60750.1,38.837,430,252,6,29,450,29,455,2.88e-98,305,63.95
XP_054156261.1,KAG8186332.1,41.505,412,228,7,40,441,47,455,5.56e-98,304,65.05
XP_054156261.1,XP_046915797.1,40.509,432,240,5,30,449,26,452,6.21e-98,303,63.19
XP_054156261.1,GFQ88531.1,36.093,471,285,7,29,486,29,496,8.33e-98,303,61.78
XP_054156261.1,KAH7644190.1,38.462,416,238,5,48,450,14,424,9.43e-98,302,65.14
XP_054156261.1,XP_042203390.1,42.627,434,239,5,30,455,259,690,2.29e-97,308,63.82
XP_054156261.1,KAG1694102.1,42.152,446,225,9,26,443,548,988,2.48e-97,314,63.23
XP_054156261.1,KAF8764999.1,37.923,443,263,6,27,459,57,497,2.65e-97,303,60.50
XP_054156261.1,KAF8764998.1,37.923,443,263,6,27,459,64,504,3.31e-97,303,60.50
XP_054156261.1,XP_027196423.1,40.855,421,232,4,42,449,37,453,1.01e-96,300,64.13
XP_054156261.1,GFU25845.1,40.722,388,217,6,74,450,70,455,1.70e-96,300,66.49
XP_054156261.1,KAG8183783.1,43.959,389,206,7,67,445,89,475,1.72e-96,300,64.78
XP_054156261.1,CAD7247776.1,37.333,450,259,8,27,463,58,497,1.88e-96,301,62.22
XP_054156261.1,GIY54713.1,42.998,407,221,5,51,448,284,688,2.00e-96,305,65.36
XP_054156261.1,KAI2808467.1,38.642,427,242,4,39,449,30,452,2.18e-96,299,61.59
XP_054156261.1,GFT57103.1,37.273,440,265,5,19,450,19,455,2.51e-96,300,62.50
XP_054156261.1,GIY41623.1,39.007,423,234,8,11,412,51,470,5.14e-96,298,63.83
XP_054156261.1,MCL4150668.1,42.197,346,190,4,92,428,15,359,7.08e-96,295,66.47
XP_054156261.1,TRY75264.1,41.727,417,231,5,43,449,131,545,1.89e-95,299,64.27
XP_054156261.1,XP_042891567.1,42.523,428,234,6,30,447,252,677,2.56e-95,302,65.89
XP_054156261.1,XP_042891571.1,42.523,428,234,6,30,447,249,674,3.32e-95,302,65.89
XP_054156261.1,GFS30330.1,36.889,450,270,8,27,465,67,513,3.33e-95,298,61.11
XP_054156261.1,GFS30328.1,36.889,450,270,8,27,465,83,529,4.45e-95,299,61.11
XP_054156261.1,XP_050686648.1,43.243,444,242,5,20,455,113,554,4.58e-95,298,61.94
XP_054156261.1,XP_042907434.1,36.842,456,276,6,30,475,55,508,1.40e-94,296,59.43
XP_054156261.1,CAD7249112.1,38.568,433,252,7,30,450,63,493,3.40e-94,295,62.36
XP_054156261.1,KAF8763961.1,40.095,419,239,6,41,450,49,464,3.51e-94,294,63.96
XP_054156261.1,XP_050686642.1,43.243,444,242,5,20,455,220,661,1.57e-93,297,61.94
XP_054156261.1,XP_054711692.1,36.444,450,274,6,31,471,45,491,2.83e-93,292,62.44
XP_054156261.1,KAG8186330.1,38.785,428,250,6,21,439,43,467,6.59e-93,291,64.02
XP_054156261.1,XP_045612006.1,40.690,435,242,7,28,450,152,582,6.80e-93,293,63.91
XP_054156261.1,GFY73362.1,38.038,418,240,5,37,449,46,449,8.43e-93,289,61.96
XP_054156261.1,GFT57101.1,39.604,404,233,5,51,445,159,560,1.36e-92,293,62.38
XP_054156261.1,GFQ88534.1,37.528,445,261,10,11,445,87,524,2.14e-92,291,61.57
XP_054156261.1,RWS20124.1,44.728,313,163,2,47,349,34,346,6.45e-92,284,68.37
XP_054156261.1,XP_054710122.1,38.407,427,252,7,30,449,40,462,1.75e-91,287,61.59
XP_054156261.1,KAH9417711.1,39.954,433,242,5,30,449,26,453,4.00e-91,299,64.43
XP_054156261.1,CAD7241908.1,37.956,411,242,5,52,450,86,495,4.89e-91,287,61.31
XP_054156261.1,EEC08736.1,43.005,386,207,6,82,455,6,390,1.35e-90,282,62.95
XP_054156261.1,GFQ86433.1,39.535,387,221,6,74,450,3,386,4.41e-90,281,61.76
XP_054156261.1,XP_015927329.1,36.303,449,275,5,30,469,38,484,5.11e-90,284,57.68
XP_054156261.1,KAH9400465.1,41.406,384,206,3,72,443,795,1171,5.51e-90,300,62.50
XP_054156261.1,CAD7253667.1,38.407,427,248,8,28,441,43,467,7.21e-90,282,62.30
XP_054156261.1,XP_043191593.1,43.155,431,233,5,32,452,132,560,2.11e-89,284,62.88
XP_054156261.1,XP_043228018.1,43.155,431,233,5,32,452,132,560,2.58e-89,284,62.88
XP_054156261.1,CAD7274489.1,38.776,441,257,6,21,450,43,481,2.65e-89,281,60.32
XP_054156261.1,KAF0289584.1,43.155,431,233,5,32,452,132,560,3.49e-89,283,62.88
XP_054156261.1,GFQ83092.1,39.947,378,216,5,27,395,51,426,8.66e-89,278,65.34
XP_054156261.1,OQR68610.1,36.643,423,250,6,26,438,38,452,2.65e-88,279,61.94
XP_054156261.1,GIX83854.1,36.406,434,264,6,27,450,36,467,3.00e-88,279,60.37
XP_054156261.1,MCL4129876.1,46.130,323,163,5,140,452,2,323,4.60e-88,273,65.94
XP_054156261.1,XP_042898985.1,34.115,469,292,7,13,466,14,480,5.07e-88,279,57.14
XP_054156261.1,KAG8183784.1,35.520,442,270,6,32,460,49,488,6.06e-88,279,60.41
XP_054156261.1,MPC09619.1,40.249,482,230,8,29,454,150,629,1.24e-87,281,57.68
XP_054156261.1,KAG0726903.1,37.978,445,238,8,20,455,114,529,2.10e-87,278,59.10
XP_054156261.1,XP_053211225.1,37.340,391,207,4,92,446,51,439,3.45e-87,274,61.38
XP_054156261.1,XP_035227217.1,42.991,321,172,5,84,395,2,320,3.70e-87,271,68.85
XP_054156261.1,GFT74194.1,39.831,354,203,4,51,395,5,357,6.51e-86,271,65.25
XP_054156261.1,GBM57774.1,38.961,385,225,4,84,459,2,385,6.51e-86,271,61.30
XP_054156261.1,XP_045108402.1,42.105,437,213,6,29,454,204,611,1.62e-85,275,59.95
XP_054156261.1,KFM82881.1,37.111,450,269,7,10,450,29,473,3.92e-84,269,62.44
XP_054156261.1,XP_054710118.1,37.500,432,254,8,30,449,40,467,1.03e-83,267,60.88
XP_054156261.1,GBN72317.1,40.404,396,224,7,84,469,2,395,1.46e-83,264,63.38
XP_054156261.1,KAH9493942.1,36.629,445,264,4,19,450,6,445,3.16e-83,284,63.37
XP_054156261.1,KAG0724532.1,38.608,474,241,8,30,455,215,686,4.59e-83,270,58.02
XP_054156261.1,GFU25843.1,38.974,390,223,7,84,460,7,394,7.33e-83,262,60.51
XP_054156261.1,XP_022664686.1,36.306,471,271,12,7,450,131,599,3.91e-82,266,60.30
XP_054156261.1,XP_022706742.1,36.306,471,271,12,7,450,78,546,5.56e-82,265,60.30
XP_054156261.1,XP_022664684.1,36.306,471,271,12,7,450,132,600,5.91e-82,266,60.30
XP_054156261.1,XP_022664685.1,36.306,471,271,12,7,450,132,600,7.01e-82,266,60.30
XP_054156261.1,UXI19638.1,39.496,357,200,5,104,449,2,353,9.56e-82,259,64.15
XP_054156261.1,XP_022664683.1,36.306,471,271,12,7,450,148,616,1.01e-81,266,60.30
XP_054156261.1,XP_022664681.1,36.306,471,271,12,7,450,157,625,1.10e-81,266,60.30
XP_054156261.1,XP_022706746.1,38.636,396,220,8,78,450,70,465,2.48e-81,261,62.12
XP_054156261.1,KAG0724533.1,36.382,492,245,9,30,455,215,704,4.39e-80,263,54.88
XP_054156261.1,XP_042856263.1,45.614,285,146,4,162,438,152,435,4.83e-80,257,67.02
XP_054156261.1,KAJ6219928.1,38.177,406,231,4,60,449,1,402,5.35e-80,270,60.84
XP_054156261.1,KAH9408692.1,42.478,339,186,5,114,449,3,335,2.08e-79,262,66.37
XP_054156261.1,KAH9408692.1,37.621,311,172,5,156,448,420,726,1.71e-61,215,61.41
XP_054156261.1,KAH9408692.1,41.860,43,25,0,40,82,364,406,0.033,43.0,58.14
XP_054156261.1,RWR99814.1,32.353,476,282,8,25,462,7,480,3.15e-79,255,57.35
XP_054156261.1,GIY56875.1,36.693,387,233,5,84,459,1,386,5.09e-79,253,61.76
XP_054156261.1,KAH9424775.1,36.429,420,237,4,19,408,7,426,7.17e-78,268,61.67
XP_054156261.1,KAG1663788.1,40.708,339,184,6,26,349,97,433,2.82e-76,250,62.83
XP_054156261.1,KAG1663788.1,56.842,95,38,2,344,438,478,569,2.67e-22,104,77.89
XP_054156261.1,XP_028966518.1,39.889,361,198,5,110,451,2,362,8.24e-75,241,61.50
XP_054156261.1,XP_042909186.1,36.053,380,232,7,69,445,45,416,2.18e-74,242,64.21
XP_054156261.1,XP_022706745.1,35.347,447,265,11,7,431,78,522,3.77e-74,243,59.28
XP_054156261.1,XP_022664688.1,35.347,447,265,11,7,431,157,601,1.85e-73,243,59.28
XP_054156261.1,CAD7222525.1,39.840,374,218,4,82,450,194,565,5.52e-73,241,61.23
XP_054156261.1,KAB7506620.1,37.533,381,178,5,20,395,174,499,4.97e-72,237,54.86
XP_054156261.1,GFY60752.1,36.340,388,212,6,67,445,109,470,9.11e-72,237,58.76
XP_054156261.1,ROT78782.1,45.675,289,151,4,166,449,1,288,1.12e-70,228,67.13
XP_054156261.1,GIX83856.1,30.549,455,298,9,3,445,21,469,1.18e-70,233,58.68
XP_054156261.1,GIX83861.1,42.456,285,157,4,166,445,1,283,7.60e-70,226,65.61
XP_054156261.1,KAG7156609.1,45.238,294,147,3,163,455,327,607,1.19e-66,226,63.27
XP_054156261.1,KAG7156609.1,35.938,64,40,1,30,93,251,313,0.010,44.4,65.62
XP_054156261.1,XP_035223417.1,36.778,329,197,5,30,349,48,374,1.34e-66,219,58.66
XP_054156261.1,MCL4150669.1,41.797,256,143,3,92,342,15,269,2.25e-66,216,64.06
XP_054156261.1,KAI1299850.1,50.000,204,102,0,29,232,14,217,7.17e-64,209,70.10
XP_054156261.1,KAB7495032.1,36.533,323,167,5,27,341,35,327,3.93e-62,207,58.51
XP_054156261.1,CAD7243562.1,35.802,324,194,6,27,338,46,367,4.17e-62,209,61.42
XP_054156261.1,GFR22102.1,38.596,285,169,3,170,449,1,284,8.67e-62,205,62.81
XP_054156261.1,XP_054710123.1,35.671,328,200,7,30,350,40,363,1.20e-61,208,60.06
XP_054156261.1,CAD7226973.1,38.265,392,211,8,78,438,134,525,2.39e-60,209,59.18
XP_054156261.1,CAD7279005.1,31.762,403,259,8,56,449,60,455,6.84e-60,208,58.31
XP_054156261.1,OQR69123.1,35.925,373,220,6,78,431,383,755,9.69e-60,210,56.84
XP_054156261.1,CAD7656567.1,52.356,191,88,2,259,447,1,190,1.06e-59,199,74.87
XP_054156261.1,GBN12672.1,40.299,268,151,3,28,287,40,306,1.73e-58,197,64.93
XP_054156261.1,GBN12673.1,41.494,241,136,2,28,264,40,279,2.80e-56,190,66.80
XP_054156261.1,XP_050686082.1,41.017,295,162,6,30,316,101,391,2.05e-55,194,62.71
XP_054156261.1,MCL4141119.1,40.991,222,128,2,92,311,15,235,2.43e-53,181,64.86
XP_054156261.1,GFY40621.1,37.190,242,143,4,74,309,3,241,1.33e-51,177,61.98
XP_054156261.1,GBN72319.1,41.256,223,123,4,251,466,5,226,1.04e-50,175,65.92
XP_054156261.1,GFQ83093.1,40.083,242,140,2,27,264,51,291,1.77e-50,176,64.88
XP_054156261.1,GFT74206.1,35.443,237,147,3,37,269,83,317,2.04e-48,171,60.76
XP_054156261.1,XP_053649261.1,39.498,319,162,6,30,340,109,404,2.10e-46,172,59.25
XP_054156261.1,XP_053649261.1,38.686,137,84,0,318,454,478,614,2.27e-19,96.0,61.31
XP_054156261.1,KFM57977.1,43.750,176,93,3,166,336,1,175,3.70e-46,160,68.75
XP_054156261.1,GFT74187.1,36.910,233,140,4,223,449,18,249,1.04e-43,157,60.09
XP_054156261.1,CAB4064343.1,33.588,262,153,2,127,386,95,337,4.10e-43,158,55.73
XP_054156261.1,KAG0427322.1,42.126,254,114,4,44,266,74,325,1.18e-42,156,56.30
XP_054156261.1,OTF70470.1,43.216,199,109,1,69,263,6,204,9.89e-42,150,62.31
XP_054156261.1,GFT74182.1,40.860,186,105,2,37,218,46,230,1.10e-41,152,67.20
XP_054156261.1,OTF79017.1,48.921,139,67,3,84,219,2,139,3.42e-40,144,74.82
XP_054156261.1,RWS21584.1,33.574,277,174,4,25,292,13,288,6.07e-39,145,55.23
XP_054156261.1,GFT74200.1,44.000,175,94,2,280,450,4,178,1.30e-38,142,64.00
XP_054156261.1,KAG0427321.1,42.771,166,93,2,271,435,14,178,1.73e-35,134,65.66
XP_054156261.1,KPM10809.1,40.000,170,98,1,280,449,1,166,4.20e-35,132,63.53
XP_054156261.1,KAF8763960.1,39.444,180,103,4,168,342,38,216,8.35e-35,134,63.33
XP_054156261.1,KAF8763960.1,42.697,89,51,0,395,483,212,300,2.44e-10,66.4,60.67
XP_054156261.1,KAB7497172.1,37.143,210,126,2,25,229,63,271,4.69e-34,132,63.81
XP_054156261.1,CAD7653190.1,61.702,94,35,1,362,455,1,93,3.17e-32,122,79.79
XP_054156261.1,GBN71314.1,37.173,191,115,2,41,227,50,239,4.24e-30,121,61.26
XP_054156261.1,GBO09782.1,38.012,171,100,1,314,484,8,172,1.04e-28,115,57.89
XP_054156261.1,RXG58630.1,35.814,215,109,6,220,428,1,192,4.36e-28,115,56.74
XP_054156261.1,GBN92685.1,36.872,179,107,1,306,484,13,185,4.93e-28,113,56.42
XP_054156261.1,GBO03696.1,37.427,171,101,1,314,484,8,172,7.97e-28,112,57.89
XP_054156261.1,GBO09327.1,43.796,137,77,0,314,450,8,144,1.60e-27,112,62.77
XP_054156261.1,GBN87759.1,44.030,134,75,0,314,447,188,321,8.20e-27,114,62.69
XP_054156261.1,RWS20687.1,39.610,154,89,3,293,443,1,153,2.06e-26,109,64.29
XP_054156261.1,KPM02102.1,44.340,106,59,0,104,209,2,107,2.86e-25,103,72.64
XP_054156261.1,GBO13902.1,36.095,169,102,1,314,482,8,170,4.47e-25,105,56.21
XP_054156261.1,XP_053639115.1,41.964,112,64,1,288,398,18,129,2.66e-23,100,65.18
XP_054156261.1,XP_035227497.1,53.922,102,45,1,349,450,24,123,1.05e-22,98.9,72.55
XP_054156261.1,XP_035227498.1,50.538,93,46,0,353,445,3,95,6.57e-22,95.1,70.97
XP_054156261.1,GFY73360.1,49.474,95,48,0,356,450,1,95,4.13e-21,93.9,71.58
XP_054156261.1,GBN62257.1,41.441,111,62,2,200,308,1,110,5.19e-20,90.4,60.36
XP_054156261.1,GIY82474.1,46.087,115,61,1,352,465,227,341,5.43e-20,95.4,66.96
XP_054156261.1,GIY82474.1,36.885,122,77,0,110,231,2,123,5.14e-17,86.9,67.21
XP_054156261.1,GFT74183.1,35.036,137,84,2,37,169,46,181,2.49e-18,87.2,61.31
XP_054156261.1,GBO00343.1,37.903,124,76,1,313,435,7,130,8.74e-18,85.4,58.06
XP_054156261.1,XP_023226565.1,38.393,112,69,0,110,221,57,168,2.21e-17,86.0,67.86
XP_054156261.1,XP_023226565.1,43.529,85,47,1,368,452,174,257,2.86e-10,65.5,67.06
XP_054156261.1,GFR22094.1,34.058,138,86,2,37,170,46,182,1.28e-16,82.2,61.59
XP_054156261.1,XP_053650607.1,37.383,107,62,1,69,170,6,112,4.59e-14,73.4,59.81
XP_054156261.1,GBN79100.1,46.000,100,54,0,351,450,1,100,9.92e-14,72.8,64.00
XP_054156261.1,GBM29940.1,41.463,82,46,1,229,308,1,82,2.93e-13,70.5,58.54
XP_054156261.1,GBN08938.1,36.782,87,51,1,229,311,1,87,4.26e-13,69.9,63.22
XP_054156261.1,GBN95015.1,39.130,92,53,2,219,308,43,133,1.96e-12,70.8,55.43
XP_054156261.1,GIX83863.1,38.889,108,61,2,40,143,1,107,4.40e-12,67.3,62.04
XP_054156261.1,GIY53835.1,52.113,71,33,1,396,465,1,71,1.73e-11,66.4,66.20
XP_054156261.1,GBN62254.1,26.712,146,101,3,27,167,36,180,1.95e-11,67.6,57.53
XP_054156261.1,GBO29870.1,38.095,84,52,0,313,396,7,90,2.49e-11,65.8,58.33
XP_054156261.1,XP_035221844.1,49.333,75,38,0,376,450,6,80,5.37e-11,65.5,69.33
XP_054156261.1,GIY58934.1,37.805,82,50,1,314,395,80,160,2.78e-10,64.4,67.07
XP_054156261.1,GBO06070.1,37.349,83,52,0,313,395,7,89,4.12e-10,61.1,56.63
XP_054156261.1,GBN91317.1,35.714,112,63,2,375,486,56,158,5.59e-10,62.9,56.25
XP_054156261.1,QQP49003.1,33.333,111,70,1,25,131,62,172,2.51e-09,61.1,63.96
XP_054156261.1,KAG8172704.1,31.852,135,87,2,40,170,47,180,2.71e-09,61.4,52.59
XP_054156261.1,XP_053646551.1,33.333,96,61,2,220,313,2,96,4.29e-09,58.5,55.21
XP_054156261.1,GBO04889.1,35.366,82,53,0,314,395,74,155,4.86e-09,60.5,54.88
XP_054156261.1,GIY41621.1,32.283,127,79,4,3,125,21,144,9.56e-09,59.1,59.84
XP_054156261.1,GBM08303.1,39.706,68,41,0,328,395,4,71,3.76e-08,55.9,61.76
XP_054156261.1,GBN34254.1,32.231,121,75,2,366,486,106,219,8.00e-08,57.9,53.72
XP_054156261.1,CAD7653194.1,47.917,48,24,1,24,71,83,129,1.21e-07,55.3,77.08
XP_054156261.1,GIY41620.1,26.923,104,75,1,166,269,1,103,1.75e-07,54.4,55.77
XP_054156261.1,ADV40287.1,26.087,115,80,2,30,140,37,150,2.73e-05,49.1,53.04
XP_054156261.1,GBM27557.1,31.034,58,40,0,110,167,97,154,0.003,43.6,60.34
XP_054156261.1,KFM57978.1,34.328,67,43,1,26,92,47,112,0.012,40.6,58.21
XP_054156261.1,ROT78781.1,33.735,83,49,2,30,107,252,333,0.013,43.6,59.04


