Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein BaRGS_024533 [Batillaria attramentaria],Batillaria attramentaria,328,328,28%,8e-96,45.58,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5713906.1?report=genbank&log$=prottop&blast_rank=1&RID=ZZV5F9G8016"",""KAG5713906.1"")"
unnamed protein product [Timema californicum],Timema californicum,322,322,28%,2e-95,42.86,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD7578322.1?report=genbank&log$=prottop&blast_rank=2&RID=ZZV5F9G8016"",""CAD7578322.1"")"
Cation/H+ exchanger [Trinorchestia longiramus],Trinorchestia longiramus,341,341,28%,2e-95,45.45,1026,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF2354193.1?report=genbank&log$=prottop&blast_rank=3&RID=ZZV5F9G8016"",""KAF2354193.1"")"
unnamed protein product [Candidula unifasciata],Candidula unifasciata,318,318,29%,1e-91,43.63,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG5128447.1?report=genbank&log$=prottop&blast_rank=4&RID=ZZV5F9G8016"",""CAG5128447.1"")"
hypothetical protein TCAL_08307 [Tigriopus californicus],Tigriopus californicus,318,318,27%,1e-91,45.45,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TRY75264.1?report=genbank&log$=prottop&blast_rank=5&RID=ZZV5F9G8016"",""TRY75264.1"")"
mitochondrial sodium/hydrogen exchanger 9b2-like [Plakobranchus ocellatus],Plakobranchus ocellatus,313,313,31%,4e-90,43.00,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFN98310.1?report=genbank&log$=prottop&blast_rank=6&RID=ZZV5F9G8016"",""GFN98310.1"")"
mitochondrial sodium/hydrogen exchanger 9B2-like [Biomphalaria glabrata],Biomphalaria glabrata,313,313,30%,5e-90,44.33,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI8745152.1?report=genbank&log$=prottop&blast_rank=7&RID=ZZV5F9G8016"",""KAI8745152.1"")"
Sodium/hydrogen exchanger 9B2 [Nymphon striatum],Nymphon striatum,322,322,28%,9e-89,42.62,990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG1694105.1?report=genbank&log$=prottop&blast_rank=8&RID=ZZV5F9G8016"",""KAG1694105.1"")"
hypothetical protein C0Q70_01142 [Pomacea canaliculata],Pomacea canaliculata,311,311,27%,2e-88,44.83,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PVD38526.1?report=genbank&log$=prottop&blast_rank=9&RID=ZZV5F9G8016"",""PVD38526.1"")"
Sodium/hydrogen exchanger 9B2 [Nymphon striatum],Nymphon striatum,321,321,28%,2e-88,42.62,997,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG1694104.1?report=genbank&log$=prottop&blast_rank=10&RID=ZZV5F9G8016"",""KAG1694104.1"")"
Na/H Exchanger [Schistocerca gregaria],Schistocerca gregaria,304,304,27%,3e-88,45.45,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVD39181.1?report=genbank&log$=prottop&blast_rank=11&RID=ZZV5F9G8016"",""QVD39181.1"")"
Sodium/hydrogen exchanger 9B2 [Nymphon striatum],Nymphon striatum,306,306,28%,1e-87,42.62,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG1663790.1?report=genbank&log$=prottop&blast_rank=12&RID=ZZV5F9G8016"",""KAG1663790.1"")"
hypothetical protein LOTGIDRAFT_210172 [Lottia gigantea],Lottia gigantea,303,303,31%,2e-86,43.11,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ESO89178.1?report=genbank&log$=prottop&blast_rank=13&RID=ZZV5F9G8016"",""ESO89178.1"")"
Sodium/hydrogen exchanger 9B2 [Lamellibrachia satsuma],Lamellibrachia satsuma,303,367,39%,5e-86,41.89,586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI0224210.1?report=genbank&log$=prottop&blast_rank=14&RID=ZZV5F9G8016"",""KAI0224210.1"")"
Sodium/hydrogen exchanger 9B2 [Nymphon striatum],Nymphon striatum,314,314,28%,6e-86,42.01,1007,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG1694103.1?report=genbank&log$=prottop&blast_rank=15&RID=ZZV5F9G8016"",""KAG1694103.1"")"
Sodium/hydrogen exchanger 9B2-like 1 [Homarus americanus],Homarus americanus,301,301,28%,2e-85,43.49,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7156541.1?report=genbank&log$=prottop&blast_rank=16&RID=ZZV5F9G8016"",""KAG7156541.1"")"
Sodium/hydrogen exchanger 9B2 [Nymphon striatum],Nymphon striatum,298,298,28%,1e-84,42.01,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG1663789.1?report=genbank&log$=prottop&blast_rank=17&RID=ZZV5F9G8016"",""KAG1663789.1"")"
Mitochondrial sodium/hydrogen exchanger 9B2 [Mizuhopecten yessoensis],Mizuhopecten yessoensis,298,298,28%,1e-84,44.51,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OWF37825.1?report=genbank&log$=prottop&blast_rank=18&RID=ZZV5F9G8016"",""OWF37825.1"")"
SL9B2-like protein [Mya arenaria],Mya arenaria,298,298,27%,1e-84,43.68,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WAQ97368.1?report=genbank&log$=prottop&blast_rank=19&RID=ZZV5F9G8016"",""WAQ97368.1"")"
SL9B2-like protein [Mya arenaria],Mya arenaria,297,297,27%,3e-84,43.68,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WAR20709.1?report=genbank&log$=prottop&blast_rank=20&RID=ZZV5F9G8016"",""WAR20709.1"")"
SLC9B1_2 [Mytilus edulis],Mytilus edulis,293,293,27%,4e-84,45.00,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG2239237.1?report=genbank&log$=prottop&blast_rank=21&RID=ZZV5F9G8016"",""CAG2239237.1"")"
unnamed protein product [Timema cristinae],Timema cristinae,287,287,25%,1e-83,42.99,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD7413317.1?report=genbank&log$=prottop&blast_rank=22&RID=ZZV5F9G8016"",""CAD7413317.1"")"
unnamed protein product [Timema tahoe],Timema tahoe,291,291,27%,4e-83,43.77,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD7456214.1?report=genbank&log$=prottop&blast_rank=23&RID=ZZV5F9G8016"",""CAD7456214.1"")"
unnamed protein product [Candidula unifasciata],Candidula unifasciata,292,292,31%,1e-82,41.60,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG5128446.1?report=genbank&log$=prottop&blast_rank=24&RID=ZZV5F9G8016"",""CAG5128446.1"")"
hypothetical protein M8J76_008099 [Diaphorina citri],Diaphorina citri,292,292,29%,2e-82,42.67,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI5736882.1?report=genbank&log$=prottop&blast_rank=25&RID=ZZV5F9G8016"",""KAI5736882.1"")"
putative mitochondrial sodium/hydrogen exchanger 9B2-like [Scophthalmus maximus],Scophthalmus maximus,287,287,29%,2e-82,39.30,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWO97335.1?report=genbank&log$=prottop&blast_rank=26&RID=ZZV5F9G8016"",""AWO97335.1"")"
hypothetical protein M8J75_003579 [Diaphorina citri],Diaphorina citri,291,291,29%,5e-82,42.67,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI5704272.1?report=genbank&log$=prottop&blast_rank=27&RID=ZZV5F9G8016"",""KAI5704272.1"")"
Hypothetical predicted protein [Mytilus galloprovincialis],Mytilus galloprovincialis,291,291,27%,6e-82,45.00,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VDI61892.1?report=genbank&log$=prottop&blast_rank=28&RID=ZZV5F9G8016"",""VDI61892.1"")"
Hypothetical predicted protein [Mytilus galloprovincialis],Mytilus galloprovincialis,288,288,27%,3e-81,45.00,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VDI61893.1?report=genbank&log$=prottop&blast_rank=29&RID=ZZV5F9G8016"",""VDI61893.1"")"
Sodium/hydrogen exchanger 9B2 [Cryptotermes secundus],Cryptotermes secundus,291,291,30%,7e-81,41.21,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PNF40993.1?report=genbank&log$=prottop&blast_rank=30&RID=ZZV5F9G8016"",""PNF40993.1"")"
mitochondrial sodium/hydrogen exchanger 9b2-like [Plakobranchus ocellatus],Plakobranchus ocellatus,290,290,28%,9e-81,42.94,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFN81860.1?report=genbank&log$=prottop&blast_rank=31&RID=ZZV5F9G8016"",""GFN81860.1"")"
mitochondrial sodium/hydrogen exchanger 9B2-like [Elysia marginata],Elysia marginata,281,281,29%,2e-80,41.16,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFR63530.1?report=genbank&log$=prottop&blast_rank=32&RID=ZZV5F9G8016"",""GFR63530.1"")"
hypothetical protein M8J75_003579 [Diaphorina citri],Diaphorina citri,285,285,29%,4e-80,42.35,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI5704273.1?report=genbank&log$=prottop&blast_rank=33&RID=ZZV5F9G8016"",""KAI5704273.1"")"
hypothetical protein LOTGIDRAFT_63379 [Lottia gigantea],Lottia gigantea,282,282,28%,5e-80,41.74,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ESP00110.1?report=genbank&log$=prottop&blast_rank=34&RID=ZZV5F9G8016"",""ESP00110.1"")"
Mitochondrial sodium/hydrogen exchanger 9B2 [Acipenser ruthenus],Acipenser ruthenus,280,280,28%,6e-80,40.17,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RXM92803.1?report=genbank&log$=prottop&blast_rank=35&RID=ZZV5F9G8016"",""RXM92803.1"")"
unnamed protein product [Medioppia subpectinata],Medioppia subpectinata,290,290,28%,6e-80,42.27,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD7622824.1?report=genbank&log$=prottop&blast_rank=36&RID=ZZV5F9G8016"",""CAD7622824.1"")"
Mitochondrial sodium/hydrogen exchanger 9B2 [Orchesella cincta],Orchesella cincta,284,284,28%,7e-80,42.03,531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ODN02785.1?report=genbank&log$=prottop&blast_rank=37&RID=ZZV5F9G8016"",""ODN02785.1"")"
unnamed protein product [Mustela putorius furo],Mustela putorius furo,279,279,27%,1e-79,40.86,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAI5680408.1?report=genbank&log$=prottop&blast_rank=38&RID=ZZV5F9G8016"",""CAI5680408.1"")"
hypothetical protein LOTGIDRAFT_186688 [Lottia gigantea],Lottia gigantea,283,283,30%,1e-79,41.65,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ESP00109.1?report=genbank&log$=prottop&blast_rank=39&RID=ZZV5F9G8016"",""ESP00109.1"")"
hypothetical protein ANN_16512 [Periplaneta americana],Periplaneta americana,287,287,30%,1e-79,39.53,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAJ4436481.1?report=genbank&log$=prottop&blast_rank=40&RID=ZZV5F9G8016"",""KAJ4436481.1"")"
SLC9B1_2 [Mytilus coruscus],Mytilus coruscus,283,283,27%,2e-79,43.95,531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAC5409661.1?report=genbank&log$=prottop&blast_rank=41&RID=ZZV5F9G8016"",""CAC5409661.1"")"
unnamed protein product [Mustela putorius furo],Mustela putorius furo,279,279,27%,2e-79,40.86,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAI5680407.1?report=genbank&log$=prottop&blast_rank=42&RID=ZZV5F9G8016"",""CAI5680407.1"")"
mitochondrial sodium/hydrogen exchanger 9B2-like [Elysia marginata],Elysia marginata,286,286,29%,2e-79,42.82,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFR84753.1?report=genbank&log$=prottop&blast_rank=43&RID=ZZV5F9G8016"",""GFR84753.1"")"
mitochondrial sodium/hydrogen exchanger 9B2-like [Elysia marginata],Elysia marginata,283,283,27%,3e-79,44.83,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFR63527.1?report=genbank&log$=prottop&blast_rank=44&RID=ZZV5F9G8016"",""GFR63527.1"")"
hypothetical protein [Vespula vulgaris],Vespula vulgaris,286,286,27%,4e-79,41.71,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF7383363.1?report=genbank&log$=prottop&blast_rank=45&RID=ZZV5F9G8016"",""KAF7383363.1"")"
putative mitochondrial sodium/hydrogen exchanger 9B2-like [Penaeus vannamei],Penaeus vannamei,280,280,28%,5e-79,42.90,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ROT75079.1?report=genbank&log$=prottop&blast_rank=46&RID=ZZV5F9G8016"",""ROT75079.1"")"
"Na+/H+ antiporter, 1-like [Hyalella azteca]",Hyalella azteca,275,275,24%,6e-79,41.14,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAA0203922.1?report=genbank&log$=prottop&blast_rank=47&RID=ZZV5F9G8016"",""KAA0203922.1"")"
Sodium/hydrogen exchanger 9B2 [Larimichthys crocea],Larimichthys crocea,276,276,27%,6e-79,40.29,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TMS01055.1?report=genbank&log$=prottop&blast_rank=48&RID=ZZV5F9G8016"",""TMS01055.1"")"
