Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Sodium/hydrogen exchanger 9B2 [Branchiostoma belcheri],Branchiostoma belcheri,283,338,37%,1e-78,41.43,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI8521382.1?report=genbank&log$=prottop&blast_rank=49&RID=ZZV5F9G8016"",""KAI8521382.1"")"
Mitochondrial sodium/hydrogen exchanger NHA2 [Apis cerana cerana],Apis cerana cerana,275,275,27%,3e-78,41.31,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PBC30959.1?report=genbank&log$=prottop&blast_rank=50&RID=ZZV5F9G8016"",""PBC30959.1"")"
Sodium/hydrogen exchanger 9B2 [Bulinus truncatus],Bulinus truncatus,276,276,28%,3e-78,45.30,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9519772.1?report=genbank&log$=prottop&blast_rank=51&RID=ZZV5F9G8016"",""KAH9519772.1"")"
hypothetical protein RvY_00875 [Ramazzottius varieornatus],Ramazzottius varieornatus,278,278,28%,9e-78,41.83,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAU88122.1?report=genbank&log$=prottop&blast_rank=52&RID=ZZV5F9G8016"",""GAU88122.1"")"
Na/H antiporter [Oryctes borbonicus],Oryctes borbonicus,281,281,30%,2e-77,40.89,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRT86794.1?report=genbank&log$=prottop&blast_rank=53&RID=ZZV5F9G8016"",""KRT86794.1"")"
unnamed protein product [Ceutorhynchus assimilis],Ceutorhynchus assimilis,282,282,30%,2e-77,39.63,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG9771290.1?report=genbank&log$=prottop&blast_rank=54&RID=ZZV5F9G8016"",""CAG9771290.1"")"
Mitochondrial sodium/hydrogen exchanger 9B2 [Hypsibius exemplaris],Hypsibius exemplaris,281,281,30%,3e-77,41.43,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OQV21679.1?report=genbank&log$=prottop&blast_rank=55&RID=ZZV5F9G8016"",""OQV21679.1"")"
hypothetical protein LDENG_00280320 [Lucifuga dentata],Lucifuga dentata,273,273,28%,3e-77,39.72,403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF7641478.1?report=genbank&log$=prottop&blast_rank=56&RID=ZZV5F9G8016"",""KAF7641478.1"")"
hypothetical protein [Idotea baltica],Idotea baltica,272,272,29%,4e-77,39.14,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCL4150668.1?report=genbank&log$=prottop&blast_rank=57&RID=ZZV5F9G8016"",""MCL4150668.1"")"
unnamed protein product [Owenia fusiformis],Owenia fusiformis,280,280,29%,7e-77,42.18,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1794646.1?report=genbank&log$=prottop&blast_rank=58&RID=ZZV5F9G8016"",""CAH1794646.1"")"
hypothetical protein BaRGS_024534 [Batillaria attramentaria],Batillaria attramentaria,277,277,29%,8e-77,42.11,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5713907.1?report=genbank&log$=prottop&blast_rank=59&RID=ZZV5F9G8016"",""KAG5713907.1"")"
SLC9B2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,278,337,38%,8e-77,39.21,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245943.1?report=genbank&log$=prottop&blast_rank=60&RID=ZZV5F9G8016"",""CAH1245943.1"")"
hypothetical protein [Idotea baltica],Idotea baltica,268,268,26%,2e-76,42.14,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCL4129876.1?report=genbank&log$=prottop&blast_rank=61&RID=ZZV5F9G8016"",""MCL4129876.1"")"
Mitochondrial sodium/hydrogen exchanger 9B2 [Armadillidium vulgare],Armadillidium vulgare,275,275,28%,3e-76,40.23,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RXG52054.1?report=genbank&log$=prottop&blast_rank=62&RID=ZZV5F9G8016"",""RXG52054.1"")"
Sodium/hydrogen exchanger 9B2 [Larimichthys crocea],Larimichthys crocea,275,275,28%,3e-76,40.83,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8277668.1?report=genbank&log$=prottop&blast_rank=63&RID=ZZV5F9G8016"",""KAE8277668.1"")"
Mitochondrial sodium/hydrogen exchanger NHA2 [Zootermopsis nevadensis],Zootermopsis nevadensis,275,275,28%,3e-76,43.45,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDR19311.1?report=genbank&log$=prottop&blast_rank=64&RID=ZZV5F9G8016"",""KDR19311.1"")"
unnamed protein product [Timema tahoe],Timema tahoe,278,278,30%,4e-76,39.53,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD7457801.1?report=genbank&log$=prottop&blast_rank=65&RID=ZZV5F9G8016"",""CAD7457801.1"")"
hypothetical protein GDO81_000718 [Engystomops pustulosus],Engystomops pustulosus,273,273,28%,2e-75,41.05,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8593086.1?report=genbank&log$=prottop&blast_rank=66&RID=ZZV5F9G8016"",""KAG8593086.1"")"
DgyrCDS10862 [Dimorphilus gyrociliatus],Dimorphilus gyrociliatus,273,273,29%,2e-75,41.38,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD5122438.1?report=genbank&log$=prottop&blast_rank=67&RID=ZZV5F9G8016"",""CAD5122438.1"")"
unnamed protein product [Bemisia tabaci],Bemisia tabaci,272,272,27%,2e-75,41.69,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH0753751.1?report=genbank&log$=prottop&blast_rank=68&RID=ZZV5F9G8016"",""CAH0753751.1"")"
unnamed protein product [Nezara viridula],Nezara viridula,272,272,27%,2e-75,43.98,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1388393.1?report=genbank&log$=prottop&blast_rank=69&RID=ZZV5F9G8016"",""CAH1388393.1"")"
sodium/hydrogen exchanger 9B2 [Astyanax mexicanus],Astyanax mexicanus,272,272,27%,3e-75,40.46,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG9259623.1?report=genbank&log$=prottop&blast_rank=70&RID=ZZV5F9G8016"",""KAG9259623.1"")"
hypothetical protein BOX15_Mlig031303g2 [Macrostomum lignano],Macrostomum lignano,272,272,30%,4e-75,40.60,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PAA89400.1?report=genbank&log$=prottop&blast_rank=71&RID=ZZV5F9G8016"",""PAA89400.1"")"
unnamed protein product [Callosobruchus maculatus],Callosobruchus maculatus,275,275,27%,4e-75,40.91,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VEN37223.1?report=genbank&log$=prottop&blast_rank=72&RID=ZZV5F9G8016"",""VEN37223.1"")"
SL9B2 protein [Atractosteus spatula],Atractosteus spatula,272,272,30%,4e-75,39.74,558,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBN3321109.1?report=genbank&log$=prottop&blast_rank=73&RID=ZZV5F9G8016"",""MBN3321109.1"")"
hypothetical protein BOX15_Mlig031303g3 [Macrostomum lignano],Macrostomum lignano,272,272,30%,5e-75,40.60,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PAA47344.1?report=genbank&log$=prottop&blast_rank=74&RID=ZZV5F9G8016"",""PAA47344.1"")"
SLC9B1_2 [Sepia pharaonis],Sepia pharaonis,271,328,35%,5e-75,41.67,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAE1272954.1?report=genbank&log$=prottop&blast_rank=75&RID=ZZV5F9G8016"",""CAE1272954.1"")"
Sodium/hydrogen exchanger 9B2 [Triplophysa tibetana],Triplophysa tibetana,271,271,27%,5e-75,41.88,558,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAA0722093.1?report=genbank&log$=prottop&blast_rank=76&RID=ZZV5F9G8016"",""KAA0722093.1"")"
hypothetical protein GDO81_000718 [Engystomops pustulosus],Engystomops pustulosus,271,271,28%,6e-75,41.05,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8593084.1?report=genbank&log$=prottop&blast_rank=77&RID=ZZV5F9G8016"",""KAG8593084.1"")"
unnamed protein product [Callosobruchus maculatus],Callosobruchus maculatus,273,273,27%,9e-75,40.91,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VEN37225.1?report=genbank&log$=prottop&blast_rank=78&RID=ZZV5F9G8016"",""VEN37225.1"")"
unnamed protein product [Callosobruchus maculatus],Callosobruchus maculatus,274,274,27%,9e-75,40.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VEN37222.1?report=genbank&log$=prottop&blast_rank=79&RID=ZZV5F9G8016"",""VEN37222.1"")"
mitochondrial sodium/hydrogen exchanger 9B2-like [Elysia marginata],Elysia marginata,270,270,28%,1e-74,44.85,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFR84750.1?report=genbank&log$=prottop&blast_rank=80&RID=ZZV5F9G8016"",""GFR84750.1"")"
hypothetical protein Cfor_01014 [Coptotermes formosanus],Coptotermes formosanus,268,268,27%,2e-74,42.86,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFG39584.1?report=genbank&log$=prottop&blast_rank=81&RID=ZZV5F9G8016"",""GFG39584.1"")"
hypothetical protein BOX15_Mlig031303g1 [Macrostomum lignano],Macrostomum lignano,271,271,30%,2e-74,40.35,574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PAA71585.1?report=genbank&log$=prottop&blast_rank=82&RID=ZZV5F9G8016"",""PAA71585.1"")"
Sodium/hydrogen exchanger 9B2 [Labeo rohita],Labeo rohita,271,271,28%,2e-74,40.73,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI2668282.1?report=genbank&log$=prottop&blast_rank=83&RID=ZZV5F9G8016"",""KAI2668282.1"")"
sodium/hydrogen exchanger 9B1 [Pimephales promelas],Pimephales promelas,270,270,27%,2e-74,42.45,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG1956358.1?report=genbank&log$=prottop&blast_rank=84&RID=ZZV5F9G8016"",""KAG1956358.1"")"
Mitochondrial sodium/hydrogen exchanger 9B2 [Stylophora pistillata],Stylophora pistillata,268,268,29%,2e-74,40.59,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PFX32140.1?report=genbank&log$=prottop&blast_rank=85&RID=ZZV5F9G8016"",""PFX32140.1"")"
unnamed protein product [Mustela putorius furo],Mustela putorius furo,268,268,28%,1e-73,39.34,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAI5669726.1?report=genbank&log$=prottop&blast_rank=86&RID=ZZV5F9G8016"",""CAI5669726.1"")"
putative mitochondrial sodium/hydrogen exchanger 9B2 [Triplophysa rosa],Triplophysa rosa,268,268,27%,1e-73,41.03,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI7810680.1?report=genbank&log$=prottop&blast_rank=87&RID=ZZV5F9G8016"",""KAI7810680.1"")"
unnamed protein product [Brassicogethes aeneus],Brassicogethes aeneus,270,270,27%,2e-73,39.49,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH0557630.1?report=genbank&log$=prottop&blast_rank=88&RID=ZZV5F9G8016"",""CAH0557630.1"")"
sodium/hydrogen exchanger 9B2 [Rattus norvegicus],Rattus norvegicus,267,267,27%,2e-73,39.03,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001102855.1?report=genbank&log$=prottop&blast_rank=89&RID=ZZV5F9G8016"",""NP_001102855.1"")"
Sodium/hydrogen exchanger 9B2 [Bulinus truncatus],Bulinus truncatus,267,267,27%,2e-73,42.05,574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9495830.1?report=genbank&log$=prottop&blast_rank=90&RID=ZZV5F9G8016"",""KAH9495830.1"")"
Sodium/hydrogen exchanger 9B2 [Anabarilius grahami],Anabarilius grahami,264,264,27%,2e-73,42.45,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ROI47820.1?report=genbank&log$=prottop&blast_rank=91&RID=ZZV5F9G8016"",""ROI47820.1"")"
Sodium/hydrogen exchanger 9B2 [Nymphon striatum],Nymphon striatum,266,266,28%,3e-73,39.73,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG1663791.1?report=genbank&log$=prottop&blast_rank=92&RID=ZZV5F9G8016"",""KAG1663791.1"")"
unnamed protein product [Callosobruchus maculatus],Callosobruchus maculatus,267,267,27%,3e-73,40.91,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VEN37226.1?report=genbank&log$=prottop&blast_rank=93&RID=ZZV5F9G8016"",""VEN37226.1"")"
unnamed protein product [Nyctereutes procyonoides],Nyctereutes procyonoides,266,266,27%,3e-73,39.60,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD7684747.1?report=genbank&log$=prottop&blast_rank=94&RID=ZZV5F9G8016"",""CAD7684747.1"")"
mitochondrial sodium/hydrogen exchanger 9B2-like [Elysia marginata],Elysia marginata,266,266,33%,6e-73,39.69,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFR84744.1?report=genbank&log$=prottop&blast_rank=95&RID=ZZV5F9G8016"",""GFR84744.1"")"
hypothetical protein TRIADDRAFT_57482 [Trichoplax adhaerens],Trichoplax adhaerens,263,319,37%,6e-73,42.82,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV24216.1?report=genbank&log$=prottop&blast_rank=96&RID=ZZV5F9G8016"",""EDV24216.1"")"
hypothetical protein GDO86_000692 [Hymenochirus boettgeri],Hymenochirus boettgeri,264,264,28%,1e-72,40.06,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8454142.1?report=genbank&log$=prottop&blast_rank=97&RID=ZZV5F9G8016"",""KAG8454142.1"")"
hypothetical protein G5714_000548 [Onychostoma macrolepis],Onychostoma macrolepis,265,265,27%,1e-72,41.31,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4118497.1?report=genbank&log$=prottop&blast_rank=98&RID=ZZV5F9G8016"",""KAF4118497.1"")"



		


